Container, 0, 0, 0, 2.98416, 2.98416, 0
State, rank12, STATE, 0.013066, 0.013073, 0.000007, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.013120, 0.074302, 0.061182, 0.000000, MPI_Scatter
State, rank12, STATE, 0.074303, 0.229002, 0.154698, 0.000000, MPI_Bcast
State, rank12, STATE, 1.035446, 1.911633, 0.876188, 0.000000, MPI_Gather
State, rank12, STATE, 1.911777, 2.982164, 1.070387, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105507, 2.9838, 2.97324, rank11
State, rank11, STATE, 0.010552, 0.010553, 0.000001, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.010554, 0.010555, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.010624, 0.074049, 0.063426, 0.000000, MPI_Scatter
State, rank11, STATE, 0.074050, 0.259966, 0.185915, 0.000000, MPI_Bcast
State, rank11, STATE, 1.769179, 1.800524, 0.031345, 0.000000, MPI_Gather
State, rank11, STATE, 1.800851, 2.983795, 1.182945, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00523853, 2.98343, 2.97819, rank10
State, rank10, STATE, 0.005240, 0.005240, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.005240, 0.005241, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.005287, 0.073584, 0.068296, 0.000000, MPI_Scatter
State, rank10, STATE, 0.073586, 0.260460, 0.186874, 0.000000, MPI_Bcast
State, rank10, STATE, 1.799038, 1.801803, 0.002764, 0.000000, MPI_Gather
State, rank10, STATE, 1.802014, 2.983429, 1.181415, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00325418, 2.98266, 2.97941, rank1
State, rank1, STATE, 0.003255, 0.003255, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003256, 0.003256, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.003295, 0.069129, 0.065834, 0.000000, MPI_Scatter
State, rank1, STATE, 0.069131, 0.245551, 0.176419, 0.000000, MPI_Bcast
State, rank1, STATE, 1.599776, 1.600360, 0.000584, 0.000000, MPI_Gather
State, rank1, STATE, 1.600695, 2.982664, 1.381969, 0.000000, MPI_Finalize
